 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
45,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0463,121,0.87952426,0.14670345,0.99903301,0.50489861,1.00000000,75.85537190,463.60743802,75.87816829,463.81632039,44.87005769,68,457,16,12,15.66422245,9.83527816,170.82645392,0.75523477,16.49242250,106.42243558,0.94936919,-1.44929107,0.69341943,100,106.42243558,68,465,14.03624347,11.32741563,1.59265678,0.62788167,0.82876712,-3.403E38,3.4e38,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0465,62,0.74621906,0.13526523,0.56130237,0.51396453,0.95463675,174.98387097,465.06451613,175.03135051,464.85254815,36.04163056,170,459,9,12,11.71566275,6.73806113,99.05294284,0.59978098,12.64911064,46.26558149,0.76774311,-0.13703110,-1.23444275,100,46.26558149,173,459,108.43494882,8.62910995,1.73872907,0.57513273,0.75151515,-3.403E38,3.4e38,1
47,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0475,87,0.88443351,0.09678013,0.95417284,0.50241327,0.96043485,429.28160920,474.91379310,429.23420004,474.85012542,35.21320344,425,468,8,14,13.46839489,8.22457623,94.79116695,0.88169432,14.31782106,76.94571543,0.92982489,-2.03258546,3.92244684,100,76.94571543,429,468,102.09475708,8.00000000,1.63757919,0.61065749,0.92063492,-3.403E38,3.4e38,1
48,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0475,71,0.78384351,0.13012295,0.90731713,0.50230044,0.94445086,995.16197183,474.02112676,995.19851706,473.94398982,36.87005769,988,470,13,10,12.75263148,7.08873363,154.15794760,0.65632747,13.60147051,55.65288931,0.82630408,-0.59764758,-0.95617158,100,55.65288931,988,472,162.89727103,9.19238816,1.79899995,0.55586438,0.78888889,-3.403E38,3.4e38,1
49,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0475,75,0.81943253,0.11668883,0.73608716,0.50547791,0.97216541,1183.47333333,475.16666667,1183.45846467,475.01754320,34.62741700,1178,470,11,11,14.02052811,6.81093930,38.42394181,0.78601518,14.86606875,61.45743984,0.82704151,-0.69584855,-0.20775083,100,61.45743984,1178,480,42.27368901,7.76580275,2.05853077,0.48578336,0.87719298,-3.403E38,3.4e38,0
50,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0479,83,0.67722373,0.10571769,0.77003135,0.50882363,0.89423674,633.62048193,479.69277108,633.72918220,479.61188350,44.87005769,625,475,16,9,16.41964789,6.43612353,158.92397691,0.51805361,17.88854382,56.20956993,0.66572303,0.08544895,-1.22689175,100,56.20956993,625,476,153.43494882,8.05555038,2.55117041,0.39197695,0.75454545,-3.403E38,3.4e38,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0488,125,0.78192048,0.14252354,0.56657275,0.50229621,0.97924680,727.32400000,487.48400000,727.36315967,487.33817707,49.69848481,720,479,13,18,19.41045795,8.19944297,123.83222646,0.63596553,21.09502311,97.74006015,0.81008297,-0.36131179,-1.16907981,100,97.74006015,721,479,121.42956561,10.11354457,2.36728983,0.42242398,0.82781457,-3.403E38,3.4e38,1
52,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0501,78,0.86735117,0.11822009,0.93627418,0.50388193,0.96995527,1138.71794872,501.98717949,1138.76089467,501.98231467,33.21320344,1133,497,12,9,11.63964801,8.53227558,174.14046382,0.88855218,12.64911064,67.65339112,0.91607320,-1.88533751,2.60089055,100,67.65339112,1133,500,161.56505118,9.00000000,1.36419035,0.73303553,0.88636364,-3.403E38,3.4e38,1
53,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0053-0509,201,0.76632310,0.14711522,0.94256842,0.50167572,0.99562991,917.36567164,508.22139303,917.30196344,508.23075677,68.08326112,906,501,24,16,25.59733127,9.99796212,27.51455553,0.54491056,26.41968963,154.03094256,0.79563785,-0.23503517,-1.29750190,100,154.03094256,907,514,29.47588900,11.62755348,2.56025487,0.39058611,0.82886598,-3.403E38,3.4e38,1
54,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0054-0506,51,0.78028003,0.14159773,0.57239331,0.50766975,0.93803942,1056.77450980,506.69607843,1056.74933279,506.67374532,28.14213562,1053,502,8,9,10.54410568,6.15843759,64.06527426,0.80921875,11.40175425,39.79428166,0.84959733,-0.73832222,-0.99156812,100,39.79428166,1053,511,52.12501635,6.86802820,1.71213973,0.58406448,0.87931034,-3.403E38,3.4e38,1
55,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0055-0514,130,0.85282941,0.15924526,0.99710267,0.50552249,1.00000000,1064.93846154,515.15384615,1064.84759065,515.21805919,52.76955262,1056,506,17,17,20.00956839,8.27209951,47.60451172,0.58665988,20.80865205,110.86782283,0.91399264,-0.94748458,-0.58749748,100,110.86782283,1056,520,35.21759297,11.14941219,2.41892259,0.41340719,0.75581395,-3.403E38,3.4e38,1
56,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0056-0524,88,0.83351289,0.13134086,0.94442710,0.50360483,0.97089469,672.56818182,524.05681818,672.51871461,524.09008531,34.87005769,667,518,11,12,12.04639183,9.30113195,49.01830365,0.90946754,13.03840481,73.34913462,0.88443297,-1.08142150,0.03261733,100,73.34913462,670,530,57.52880771,9.89949494,1.29515331,0.77210936,0.88000000,-3.403E38,3.4e38,1
57,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0057-0534,124,0.79275032,0.12942004,0.89756154,0.50505972,0.95463675,135.41129032,534.34677419,135.09322496,534.35131470,57.35533906,125,529,24,10,20.53059636,7.69006905,168.49993451,0.47367869,24.33105012,98.30103946,0.81988502,-0.63078240,-0.74224401,100,98.30103946,125,531,170.53767779,9.45888938,2.66975449,0.37456628,0.78233438,-3.403E38,3.4e38,1
58,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0058-0544,79,0.67558291,0.08255380,0.67191377,0.50765431,0.80694556,572.01898734,544.12025316,572.06153340,544.09447046,44.52691193,567,537,10,14,14.74044604,6.82380463,111.01649735,0.50071638,15.26433752,53.37105018,0.67368221,-0.41703599,-0.87236119,100,53.37105018,567,538,121.60750225,8.66622457,2.16015065,0.46293067,0.75598086,-3.403E38,3.4e38,1
59,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0059-0551,246,0.80264573,0.16253616,0.99204337,0.50084776,0.99688751,413.94715447,549.65040650,414.16586132,549.61218030,90.71067812,399,540,27,22,24.52831745,12.76960512,33.08482906,0.37568871,30.88689042,197.45085073,0.86411983,-0.56823348,-1.04436972,100,197.45085073,399,561,29.05460410,18.49250126,1.92083602,0.52060665,0.67675378,-3.403E38,3.4e38,1
60,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0060-0553,64,0.76830074,0.13721043,0.90947033,0.50121534,0.95463520,751.98437500,554.20312500,751.97627974,554.30768322,37.79898987,748,546,8,15,12.16812509,6.69678609,72.02674022,0.56289767,15.52417470,49.17124760,0.80351466,-0.42310084,-1.22044959,100,49.17124760,749,561,75.06858282,8.00000000,1.81700967,0.55035480,0.76646707,-3.403E38,3.4e38,1
61,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0061-0557,95,0.77605591,0.15683435,0.88512316,0.50214642,0.97923666,1097.21578947,559.26842105,1097.31895910,559.60494824,54.76955262,1090,548,15,19,19.59621852,6.17250500,122.85823747,0.39797435,23.02172887,73.72531158,0.79727483,-0.29820520,-1.37977229,100,73.72531158,1092,548,124.38034472,8.79113190,3.17475944,0.31498450,0.68345324,-3.403E38,3.4e38,1
62,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0062-0559,131,0.82828873,0.17217221,0.97931046,0.50240999,0.98401362,1171.76717557,559.97328244,1171.11993270,559.95240123,64.42640687,1163,553,24,12,20.17239438,8.26844733,169.88245898,0.39660057,24.33105012,108.50582349,0.90970880,-0.81421779,-1.01824427,100,108.50582349,1163,556,170.53767779,10.74719247,2.43968348,0.40988924,0.65829146,-3.403E38,3.4e38,1
63,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0063-0568,89,0.51181451,0.12987849,0.55108706,0.27812484,0.77196461,864.91573034,567.76966292,865.00618389,567.88234971,38.28427125,859,563,13,11,12.75058546,8.88730324,34.71619943,0.76306073,13.89244399,45.55149105,0.52517003,-0.03697446,-1.05963470,100,45.55149105,860,573,30.25643716,9.70725343,1.43469679,0.69701139,0.85576923,-3.403E38,3.4e38,1
64,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0064-0577,217,0.84608224,0.13423484,0.97379745,0.50312197,1.00000000,65.20967742,577.47235023,65.40067806,577.58294070,58.18376618,56,567,17,20,17.80513120,15.51760434,89.64534381,0.80550073,20.39607805,183.59984577,0.90223575,-0.94393232,-0.14527202,100,183.59984577,65,587,78.69006753,16.99411663,1.14741495,0.87152429,0.88934426,-3.403E38,3.4e38,1
65,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0065-0583,177,0.84993616,0.15467586,0.99902496,0.50078034,1.00000000,219.76553672,583.03672316,219.69276575,582.88603069,49.35533906,212,576,17,15,17.52915788,12.85648751,36.21495783,0.91309266,18.78829423,150.43869954,0.91928375,-0.88254883,-0.66225030,100,150.43869954,212,588,25.20112365,13.43502884,1.36344844,0.73343441,0.90769231,-3.403E38,3.4e38,1
66,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0066-0588,76,0.82072991,0.12113874,0.97257692,0.50509793,0.97533220,131.89473684,588.84210526,132.05223602,588.75248537,32.62741700,126,584,12,9,12.64255132,7.65400930,22.81047482,0.89713556,13.41640786,62.37547290,0.83165216,-0.76244733,-0.01399627,100,62.37547290,126,592,26.56505118,8.49705831,1.65175542,0.60541651,0.89411765,-3.403E38,3.4e38,1
